,LineId,Date,Time,Pid,Level,Component,Content
750,751,081111,061921,21913,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_8854625173826438305 terminating
751,752,081111,061926,22010,INFO,dfs.DataNode$PacketResponder,Received block blk_8699194381234371727 of size 67108864 from /10.251.214.67
752,753,081111,062002,21694,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_-8389657728641837382 terminating
753,754,081111,062029,21573,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-5145508449157510071 src: /10.251.203.246:48508 dest: /10.251.203.246:50010
754,755,081111,062038,34,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.215.50:50010 is added to blk_6675543598756975559 size 67108864
755,756,081111,062911,22258,INFO,dfs.DataNode$PacketResponder,Received block blk_1247599917761164561 of size 67108864 from /10.251.37.240
756,757,081111,063053,21803,INFO,dfs.DataNode$PacketResponder,Received block blk_2616961363639592748 of size 67108864 from /10.251.202.134
757,758,081111,063305,30,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.214.67:50010 is added to blk_-5961895238114806886 size 28508403
758,759,081111,063323,27,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.67.225:50010 is added to blk_-3955287039966096707 size 67108864
759,760,081111,063413,26,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/randtxt5/_temporary/_task_200811101024_0012_m_001726_0/part-01726. blk_1858805942071850133
760,761,081111,063459,21912,INFO,dfs.DataNode$DataXceiver,Receiving block blk_3248835454898465560 src: /10.251.42.84:40950 dest: /10.251.42.84:50010
761,762,081111,063514,35,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/randtxt5/_temporary/_task_200811101024_0012_m_001709_0/part-01709. blk_3776895047834644694
762,763,081111,063944,31,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.122.65:50010 is added to blk_-5330522460969948971 size 67108864
763,764,081111,064011,22583,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_1077394056781488 terminating
764,765,081111,064615,22671,INFO,dfs.DataNode$DataXceiver,Receiving block blk_8116683912654412228 src: /10.251.39.179:42019 dest: /10.251.39.179:50010
765,766,081111,064710,22306,INFO,dfs.DataNode$PacketResponder,PacketResponder 0 for block blk_-8329840785892216949 terminating
766,767,081111,064806,22602,INFO,dfs.DataNode$PacketResponder,PacketResponder 0 for block blk_8254500345987409515 terminating
767,768,081111,064823,22556,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-4657886075935807358 src: /10.251.31.160:53084 dest: /10.251.31.160:50010
768,769,081111,065205,26,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_5616920288053661280 is added to invalidSet of 10.251.42.9:50010
769,770,081111,065206,26,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_1815340037591016775 is added to invalidSet of 10.250.9.207:50010
770,771,081111,065208,26,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_2154193600525549460 is added to invalidSet of 10.251.43.147:50010
771,772,081111,065211,26,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_5580254744888391593 is added to invalidSet of 10.251.201.204:50010
772,773,081111,065217,26,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_-1641081065757890722 is added to invalidSet of 10.251.107.242:50010
773,774,081111,065217,26,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_5505696082121135363 is added to invalidSet of 10.251.214.130:50010
774,775,081111,065218,26,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_5689009809369418749 is added to invalidSet of 10.251.91.84:50010
775,776,081111,065224,26,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_2657997043417110888 is added to invalidSet of 10.250.13.240:50010
776,777,081111,065225,26,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_-719470845056640928 is added to invalidSet of 10.251.90.64:50010
777,778,081111,065225,26,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_-7999375661905777727 is added to invalidSet of 10.251.106.37:50010
778,779,081111,065227,26,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_3231389654886008065 is added to invalidSet of 10.251.195.52:50010
779,780,081111,065254,19,INFO,dfs.FSNamesystem,BLOCK* ask 10.250.17.177:50010 to delete  blk_-8570780307468499817 blk_-9122557405432088649 blk_-4393063808227796056 blk_8767569714374844347 blk_7079754042611867581 blk_7608961006114219538 blk_-5017273584996436939 blk_-6537833125980536955 blk_7610838808763810123 blk_3300803097775546532 blk_-5120750586032922592 blk_1577274266662884430 blk_765879159867598347 blk_-9076085976403711202 blk_-3198963348573340497 blk_-4645750029177277209 blk_-5136142986912961316 blk_5677959846373741243 blk_2107477892986152528 blk_-4235116161537008844 blk_6082535783543982566 blk_-4809870147222033236 blk_8818706925296961012 blk_-5203577173046267127 blk_189089569009261656 blk_446299976487589160 blk_-3916247521166632303 blk_-3324962406687427922 blk_-1807424528783081572 blk_-6858401049333055963 blk_6036564204960295926 blk_-8140723044408248078 blk_-3800132731140204959 blk_1716344083117307767 blk_-5194808114606613364 blk_-5473871016976323232 blk_2920934363167004552 blk_8736689095894369097 blk_-7642734632751940776 blk_3408482260833769309 blk_118013751374560901 blk_7963891081239759520 blk_3813114133944383323 blk_3042818489384932576 blk_-4570173726231458270 blk_-1564644006975920581 blk_338095650783321996 blk_3150135312641203550 blk_4285859645577726288 blk_3438772130782939627 blk_2634772258588877972 blk_-6795664812575964130 blk_3923069610304693233 blk_-1782996202120067721 blk_2004418049430157212 blk_1932147224007687756 blk_-582901062969027153 blk_5072240701440032119 blk_-7919006477393039068 blk_-7318022361288598312 blk_-6974693594143537436 blk_-5435767047126325206 blk_-5805500288959332434 blk_-7109885589081848850 blk_2161580591957523893 blk_7240227881194993860 blk_-8298405680648445349 blk_-4253026248821272215 blk_8377661448601579317 blk_8029153852899017155 blk_-8754388319080705916 blk_-7844092300527332901 blk_710178463364063355 blk_-5136849989188547884 blk_8393887138377503163 blk_-6950176077776664217 blk_-6488701068659548195 blk_2537458728254532453 blk_364441107933628577 blk_6207861897580168557 blk_8814943807366894581 blk_-4150682644311695471 blk_9174833667156726933 blk_649427218152856001 blk_-7403541028238011236 blk_-334982586592048773 blk_61908781908925992 blk_6385574357371832424 blk_-66376131060945541 blk_1372596948297458670 blk_-3389135155401857220 blk_-6035411221441929663 blk_-5127580069634421247 blk_-5685246533892022418 blk_4977937528993040451 blk_5680538862600094527 blk_-8378747462487962732 blk_425101290285860876 blk_6306622708327890839 blk_-1067866602168873257
780,781,081111,065258,19,INFO,dfs.FSDataset,Deleting block blk_-9169228974826183399 file /mnt/hadoop/dfs/data/current/subdir5/blk_-9169228974826183399
781,782,081111,065303,19,INFO,dfs.FSNamesystem,BLOCK* ask 10.250.10.213:50010 to delete  blk_4029139044660806713 blk_-5471189807977280544 blk_6708643067868168687 blk_-500678958150296008 blk_-8597840983621849778 blk_-3610057702150392748 blk_-1709606535283888232 blk_-4154362211643572668 blk_-8892080524136798472 blk_5356427838869009345 blk_-6987238639050161133 blk_-5215128860160823363 blk_7186692462976470823 blk_-6538449588297475521 blk_-2165930080589343952 blk_-5524899010031625427 blk_6384439316405471171 blk_-2965258329365213675 blk_118950937507976810 blk_-1717088081766373300 blk_-3911466865418055820 blk_1237334407720045724 blk_-760015977981369567 blk_-6802007379650646616 blk_-7667535133893574689 blk_6865645438678864855 blk_4633996820313194570 blk_7225301266481603731 blk_-4930257130609958866 blk_-4124845864570823487 blk_4927011145115127531 blk_7234346856930822716 blk_7159969052744592746 blk_1296823600557793869 blk_2209319141644287774 blk_-622218131799806364 blk_-8154516246083521409 blk_4466433199471909449 blk_8406894133999850666 blk_991075908349619367 blk_-2081474832657208733 blk_-5573393775847919985 blk_2004177185950968695 blk_4041319486058127641 blk_6449230045010995668 blk_5978265573904271474 blk_-4813738732036414715 blk_4389340532803855247 blk_-857151863616763327 blk_-7200136644339435027 blk_-1454962873426270839 blk_-5012294311590635938 blk_7112727670634942639 blk_3335012758760643328 blk_3382627815322561484 blk_825124020036421636 blk_-8040559034239258688 blk_-5415591001139074826 blk_-1052513063506891954 blk_-1155882018729560343 blk_-5679835604685169040 blk_-4498808851217768984 blk_8345415947062862337 blk_8521655806854586696 blk_7602939593939794410 blk_-4833650023923869528 blk_7237730029042141635 blk_2860897425785746911 blk_-1937193099911148343 blk_5740615689780260922 blk_963252337613423037 blk_5537011318013544619 blk_2626057344048606017 blk_8296499240199635880 blk_7211071078501521087 blk_8823112510768971040 blk_-3366974935992288326 blk_-2947778702643296262 blk_7693891282153136044 blk_4644812717442758529 blk_-5724970555730638200 blk_-3039294462945223064 blk_-1729755380346651221 blk_-6448673813272428418 blk_-7724282460846954976 blk_2698691234887375588 blk_-4043525878322523713 blk_-5195120009388265 blk_8879208244602324204 blk_-5784376901556131897 blk_-5201149273969117873 blk_5253889604362640423 blk_7067050654303940677 blk_8992626816092659826 blk_-488462739843441981 blk_8543991617360374935 blk_1943146154560599630 blk_-9194660123773136535 blk_3351984198891394382 blk_-6759123807563555545
782,783,081111,065339,22547,INFO,dfs.DataNode$PacketResponder,Received block blk_5406084276349645828 of size 67108864 from /10.250.10.223
783,784,081111,065404,22999,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_2016964533702776852 terminating
784,785,081111,065420,19,INFO,dfs.FSDataset,Deleting block blk_-2658615574293326723 file /mnt/hadoop/dfs/data/current/subdir37/blk_-2658615574293326723
785,786,081111,065423,19,INFO,dfs.FSDataset,Deleting block blk_2107487634698646045 file /mnt/hadoop/dfs/data/current/subdir3/blk_2107487634698646045
786,787,081111,065426,19,INFO,dfs.FSDataset,Deleting block blk_-253282915050290778 file /mnt/hadoop/dfs/data/current/subdir23/blk_-253282915050290778
787,788,081111,065437,19,INFO,dfs.FSDataset,Deleting block blk_3706543205492061794 file /mnt/hadoop/dfs/data/current/subdir1/blk_3706543205492061794
788,789,081111,065445,19,INFO,dfs.FSDataset,Deleting block blk_2473550781612396886 file /mnt/hadoop/dfs/data/current/subdir54/blk_2473550781612396886
789,790,081111,065500,22388,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_-352190670750948803 terminating
790,791,081111,065503,19,INFO,dfs.FSDataset,Deleting block blk_6491888411266994867 file /mnt/hadoop/dfs/data/current/subdir39/blk_6491888411266994867
791,792,081111,065504,18,INFO,dfs.FSDataset,Deleting block blk_3336810835691486095 file /mnt/hadoop/dfs/data/current/subdir11/blk_3336810835691486095
792,793,081111,065515,19,INFO,dfs.FSDataset,Deleting block blk_6077744985764117617 file /mnt/hadoop/dfs/data/current/subdir17/blk_6077744985764117617
793,794,081111,065526,22651,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_6975937964598933356 terminating
794,795,081111,065538,19,INFO,dfs.FSDataset,Deleting block blk_5771906433100975293 file /mnt/hadoop/dfs/data/current/subdir37/blk_5771906433100975293
795,796,081111,065705,22525,INFO,dfs.DataNode$DataXceiver,Receiving block blk_8596624696139957935 src: /10.251.214.175:41468 dest: /10.251.214.175:50010
796,797,081111,065804,19,INFO,dfs.FSDataset,Deleting block blk_4506604798892399878 file /mnt/hadoop/dfs/data/current/subdir0/blk_4506604798892399878
797,798,081111,065920,34,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/rand6/_temporary/_task_200811101024_0013_m_000197_0/part-00197. blk_1832308388558480
798,799,081111,065936,22801,INFO,dfs.DataNode$PacketResponder,Received block blk_2247786307216183697 of size 67108864 from /10.251.67.4
799,800,081111,070022,22093,INFO,dfs.DataNode$PacketResponder,PacketResponder 0 for block blk_-4289592006812254261 terminating
800,801,081111,070040,22706,INFO,dfs.DataNode$DataXceiver,Receiving block blk_5989505185938770383 src: /10.251.67.4:53429 dest: /10.251.67.4:50010
801,802,081111,070232,13,INFO,dfs.DataBlockScanner,Verification succeeded for blk_-8050165297538775793
802,803,081111,070301,28,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/rand6/_temporary/_task_200811101024_0013_m_000451_0/part-00451. blk_-8744988583359134013
803,804,081111,070505,26,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.25.237:50010 is added to blk_-1496429201748767714 size 67108864
804,805,081111,070735,31,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.214.130:50010 is added to blk_-4427507243535536615 size 67108864
805,806,081111,070836,22330,INFO,dfs.DataNode$PacketResponder,Received block blk_-2194976790278647102 of size 67108864 from /10.251.110.8
806,807,081111,070836,23168,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_8459274965060101250 terminating
807,808,081111,070928,23133,INFO,dfs.DataNode$DataXceiver,Receiving block blk_2377944115560974127 src: /10.251.75.163:55681 dest: /10.251.75.163:50010
808,809,081111,071037,21663,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_-7269672042149855641 terminating
809,810,081111,071112,34,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/rand6/_temporary/_task_200811101024_0013_m_000523_0/part-00523. blk_-4801855948459616884
810,811,081111,071205,23083,INFO,dfs.DataNode$PacketResponder,Received block blk_-4846710336436578833 of size 67108864 from /10.251.203.129
811,812,081111,071331,22956,INFO,dfs.DataNode$PacketResponder,Received block blk_-1522107359378428427 of size 67108864 from /10.251.125.174
812,813,081111,071510,22974,INFO,dfs.DataNode$PacketResponder,Received block blk_-1846853350696018836 of size 67108864 from /10.250.15.67
813,814,081111,071713,23240,INFO,dfs.DataNode$PacketResponder,Received block blk_-1236077201457689973 of size 67108864 from /10.251.35.1
814,815,081111,071731,23039,INFO,dfs.DataNode$PacketResponder,Received block blk_8474920544984206742 of size 67108864 from /10.251.91.229
815,816,081111,071912,23232,INFO,dfs.DataNode$PacketResponder,PacketResponder 0 for block blk_-41928108292416895 terminating
816,817,081111,072053,23570,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_2096030750186708493 terminating
817,818,081111,072214,23052,INFO,dfs.DataNode$PacketResponder,Received block blk_5834218936335592624 of size 67108864 from /10.251.111.228
818,819,081111,072224,23062,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_-5504500392858491441 terminating
819,820,081111,072300,32,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.17.177:50010 is added to blk_4385764838827095986 size 3541872
820,821,081111,072356,23300,INFO,dfs.DataNode$PacketResponder,PacketResponder 0 for block blk_707166530951154301 terminating
821,822,081111,072356,30,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.126.22:50010 is added to blk_707166530951154301 size 67108864
822,823,081111,072733,23446,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-7238035741206373733 src: /10.251.202.209:59561 dest: /10.251.202.209:50010
823,824,081111,072901,34,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.91.32:50010 is added to blk_-8127580564011467092 size 67108864
824,825,081111,072903,23158,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_-8568673600040025636 terminating
825,826,081111,072956,23082,INFO,dfs.DataNode$PacketResponder,Received block blk_-6441360440068187612 of size 67108864 from /10.250.10.100
826,827,081111,073005,23505,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_2128110944185709079 terminating
827,828,081111,073013,23372,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_871974742726663441 terminating
828,829,081111,073059,23319,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_8049943837789435742 terminating
829,830,081111,073109,23004,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_-8246207776580662770 terminating
830,831,081111,073148,27,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.11.100:50010 is added to blk_3406384548372443486 size 67108864
831,832,081111,073314,23367,INFO,dfs.DataNode$DataXceiver,Receiving block blk_5216491057643255876 src: /10.251.105.189:55126 dest: /10.251.105.189:50010
832,833,081111,073403,23490,INFO,dfs.DataNode$PacketResponder,PacketResponder 0 for block blk_-85872290979354091 terminating
833,834,081111,073441,17869,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-7293871043749246063 src: /10.251.193.175:59757 dest: /10.251.193.175:50010
834,835,081111,073610,23484,INFO,dfs.DataNode$PacketResponder,Received block blk_-3816036740130815667 of size 3547785 from /10.250.19.227
835,836,081111,073704,23532,INFO,dfs.DataNode$PacketResponder,Received block blk_-5450224419450631495 of size 67108864 from /10.251.42.84
836,837,081111,073914,23367,INFO,dfs.DataNode$PacketResponder,Received block blk_-7380871572601322244 of size 67108864 from /10.251.121.224
837,838,081111,073943,23467,INFO,dfs.DataNode$DataXceiver,Receiving block blk_3846795603907041885 src: /10.250.10.176:47296 dest: /10.250.10.176:50010
838,839,081111,073949,23599,INFO,dfs.DataNode$PacketResponder,Received block blk_7922331746517419368 of size 67108864 from /10.251.199.19
839,840,081111,074108,23144,INFO,dfs.DataNode$PacketResponder,Received block blk_155320394753274773 of size 67108864 from /10.251.201.204
840,841,081111,074449,23551,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-3738901473077208093 src: /10.251.199.150:49679 dest: /10.251.199.150:50010
841,842,081111,074548,27,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/rand6/_temporary/_task_200811101024_0013_m_001835_0/part-01835. blk_6178964531181542074
842,843,081111,074653,23823,INFO,dfs.DataNode$PacketResponder,PacketResponder 0 for block blk_8550326614414622861 terminating
843,844,081111,074955,23635,INFO,dfs.DataNode$PacketResponder,PacketResponder 0 for block blk_-6525012344542022819 terminating
844,845,081111,074958,29,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/rand6/_temporary/_task_200811101024_0013_m_001983_0/part-01983. blk_8861349372992394289
845,846,081111,075114,23523,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_703049809255765647 terminating
846,847,081111,075129,23397,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-7460532841070848624 src: /10.250.15.67:55076 dest: /10.250.15.67:50010
847,848,081111,075158,33,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/rand6/_temporary/_task_200811101024_0013_m_002009_1/part-02009. blk_-7367386750462511488
848,849,081111,075212,30,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.111.228:50010 is added to blk_-1237539644269634790 size 67108864
849,850,081111,075345,29,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.65.203:50010 is added to blk_8005746184358076390 size 67108864
850,851,081111,075619,28,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_-3671953658029337449 is added to invalidSet of 10.250.14.143:50010
851,852,081111,075631,28,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_-4681205519208992498 is added to invalidSet of 10.250.6.191:50010
852,853,081111,075632,28,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_5702487846232575705 is added to invalidSet of 10.250.14.38:50010
853,854,081111,075634,28,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_4834069779372284635 is added to invalidSet of 10.251.71.97:50010
854,855,081111,075637,28,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_5018797996887008111 is added to invalidSet of 10.251.89.155:50010
855,856,081111,075657,23748,INFO,dfs.DataNode$DataXceiver,Receiving block blk_7996616083434301906 src: /10.251.123.195:53947 dest: /10.251.123.195:50010
856,857,081111,075727,19,INFO,dfs.FSDataset,Deleting block blk_6888300867578983331 file /mnt/hadoop/dfs/data/current/subdir46/blk_6888300867578983331
857,858,081111,075743,23596,INFO,dfs.DataNode$PacketResponder,PacketResponder 0 for block blk_7625391056418655045 terminating
858,859,081111,075747,23844,INFO,dfs.DataNode$DataXceiver,Receiving block blk_706826531153199550 src: /10.250.5.161:58254 dest: /10.250.5.161:50010
859,860,081111,075753,19,INFO,dfs.FSDataset,Deleting block blk_-7446091384471755694 file /mnt/hadoop/dfs/data/current/subdir30/blk_-7446091384471755694
860,861,081111,075759,19,INFO,dfs.FSDataset,Deleting block blk_-4352313989800650828 file /mnt/hadoop/dfs/data/current/subdir56/blk_-4352313989800650828
861,862,081111,075809,19,INFO,dfs.FSDataset,Deleting block blk_-6292499669518281202 file /mnt/hadoop/dfs/data/current/subdir26/blk_-6292499669518281202
862,863,081111,075810,19,INFO,dfs.FSDataset,Deleting block blk_-6750694665033046901 file /mnt/hadoop/dfs/data/current/subdir63/blk_-6750694665033046901
863,864,081111,075814,19,INFO,dfs.FSDataset,Deleting block blk_-6131345369657245178 file /mnt/hadoop/dfs/data/current/blk_-6131345369657245178
864,865,081111,075824,19,INFO,dfs.FSDataset,Deleting block blk_-3575718350717794894 file /mnt/hadoop/dfs/data/current/blk_-3575718350717794894
865,866,081111,075838,19,INFO,dfs.FSDataset,Deleting block blk_-3594701313167635091 file /mnt/hadoop/dfs/data/current/subdir54/blk_-3594701313167635091
866,867,081111,075844,18,INFO,dfs.FSDataset,Deleting block blk_-1693418636466747515 file /mnt/hadoop/dfs/data/current/subdir16/blk_-1693418636466747515
867,868,081111,075854,19,INFO,dfs.FSDataset,Deleting block blk_5806397523737304814 file /mnt/hadoop/dfs/data/current/subdir34/blk_5806397523737304814
868,869,081111,075902,19,INFO,dfs.FSDataset,Deleting block blk_-1800458850981311953 file /mnt/hadoop/dfs/data/current/subdir57/blk_-1800458850981311953
869,870,081111,075920,19,INFO,dfs.FSDataset,Deleting block blk_2215517976324634098 file /mnt/hadoop/dfs/data/current/subdir4/blk_2215517976324634098
870,871,081111,075933,27,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.194.102:50010 is added to blk_-7522572236891389139 size 67108864
871,872,081111,075957,19,INFO,dfs.FSDataset,Deleting block blk_6163400028286940197 file /mnt/hadoop/dfs/data/current/subdir7/blk_6163400028286940197
872,873,081111,080006,19,INFO,dfs.FSDataset,Deleting block blk_7583807825342916938 file /mnt/hadoop/dfs/data/current/subdir13/blk_7583807825342916938
873,874,081111,080118,23798,INFO,dfs.DataNode$PacketResponder,Received block blk_-3693786175267111588 of size 67108864 from /10.251.71.97
874,875,081111,080256,27,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.10.223:50010 is added to blk_-1948505589144820414 size 67108864
875,876,081111,080803,24149,INFO,dfs.DataNode$PacketResponder,Received block blk_3224184805694764748 of size 67108864 from /10.250.18.114
876,877,081111,081027,28,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.30.6:50010 is added to blk_1119272693889755844 size 67108864
877,878,081111,081145,23823,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-7227576651324043655 src: /10.251.107.227:40740 dest: /10.251.107.227:50010
878,879,081111,081534,34,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.110.160:50010 is added to blk_-2852294661215451806 size 67108864
879,880,081111,081617,26,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.15.240:50010 is added to blk_8512974147315737844 size 67108864
880,881,081111,081640,23985,INFO,dfs.DataNode$PacketResponder,Received block blk_427477290315080955 of size 67108864 from /10.251.123.132
881,882,081111,081847,24224,INFO,dfs.DataNode$DataXceiver,Receiving block blk_1512136249403454074 src: /10.250.7.244:47958 dest: /10.250.7.244:50010
882,883,081111,081938,23963,INFO,dfs.DataNode$PacketResponder,Received block blk_8655748951361667770 of size 67108864 from /10.251.109.236
883,884,081111,082005,23974,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-8162657657061473938 src: /10.251.26.131:35484 dest: /10.251.26.131:50010
884,885,081111,082108,24348,INFO,dfs.DataNode$DataXceiver,Receiving block blk_9034824096129858680 src: /10.250.6.223:45371 dest: /10.250.6.223:50010
885,886,081111,082322,24292,INFO,dfs.DataNode$PacketResponder,Received block blk_-4775386099844009890 of size 67108864 from /10.251.107.19
886,887,081111,082527,31,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/rand7/_temporary/_task_200811101024_0014_m_001049_0/part-01049. blk_-1533191386601391937
887,888,081111,082528,24365,INFO,dfs.DataNode$PacketResponder,PacketResponder 0 for block blk_2096199637324483321 terminating
888,889,081111,082541,24284,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_3433046099598424314 terminating
889,890,081111,082650,32,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.13.240:50010 is added to blk_4170936278386288557 size 67108864
890,891,081111,083120,26,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.39.192:50010 is added to blk_-3888538223380979891 size 67108864
891,892,081111,083143,24261,INFO,dfs.DataNode$PacketResponder,Received block blk_-5970165518655489569 of size 67108864 from /10.250.14.196
892,893,081111,083219,35,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/rand7/_temporary/_task_200811101024_0014_m_001348_0/part-01348. blk_4531288786306744275
893,894,081111,083336,24444,INFO,dfs.DataNode$PacketResponder,Received block blk_-3845286823494684378 of size 67108864 from /10.251.107.196
894,895,081111,083418,24490,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_-808401720390253471 terminating
895,896,081111,083426,35,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.123.33:50010 is added to blk_1447281351164457761 size 67108864
896,897,081111,083439,32,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.89.155:50010 is added to blk_-5455316994110506037 size 67108864
897,898,081111,083443,24635,INFO,dfs.DataNode$PacketResponder,PacketResponder 0 for block blk_-917268749136585019 terminating
898,899,081111,083753,24539,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_-5263787695149681326 terminating
899,900,081111,083755,24394,INFO,dfs.DataNode$DataXceiver,Receiving block blk_5781019224640206392 src: /10.250.11.194:37060 dest: /10.250.11.194:50010
900,901,081111,083839,28,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.73.220:50010 is added to blk_1303107722036031233 size 67108864
901,902,081111,083955,24547,INFO,dfs.DataNode$PacketResponder,Received block blk_4539833452749813987 of size 67108864 from /10.251.42.16
902,903,081111,084003,24758,INFO,dfs.DataNode$PacketResponder,PacketResponder 0 for block blk_703387617548630438 terminating
903,904,081111,084149,24657,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-1733026139299872187 src: /10.251.29.239:52800 dest: /10.251.29.239:50010
904,905,081111,084233,24661,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_7901008236334420364 terminating
905,906,081111,084322,29,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.42.207:50010 is added to blk_2119401975697524206 size 67108864
906,907,081111,084423,24772,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_215466486430758887 terminating
907,908,081111,084759,24704,INFO,dfs.DataNode$DataXceiver,Receiving block blk_2166777223671724319 src: /10.251.214.175:52741 dest: /10.251.214.175:50010
